Year (year),State Name (state_name),State Code (state_code),Crop Name (crop_name),Crop Code (crop_code),Crop Type (crop_type),Cultivation Cost A1 (cul_cost_a1),Cultivation Cost A2 (cul_cost_a2),Cultivation Cost B1 (cul_cost_b1),Cultivation Cost B2 (cul_cost_b2),Cultivation Cost C1 (cul_cost_c1),Cultivation Cost C2 (cul_cost_c2),Cultivation Cost C2 Revised (cul_cost_c2rev),Cultivation Cost A2+FL (cul_cost_a2fl),Production Cost A1 (prod_cost_a1),Production Cost A2 (prod_cost_a2),Production Cost B1 (prod_cost_b1),Production Cost B2 (prod_cost_b2),Production Cost C1 (prod_cost_c1),Production Cost C2 (prod_cost_c2),Production Cost C2 Revised (prod_cost_c2rev),Production Cost C3 (prod_cost_c3),Production Cost A2+FL (prod_cost_a2fl),Value of Main Product (main_product_value),Value of By-Product (by_product_value),Material Input of Seed (mat_lab_input_seed),Material Input of Fertilizer (mat_lab_input_fertilizer),Material Input of Manure (mat_lab_input_manure),Labour Input of Human (mat_lab_input_hmn_lab),Labout Input of Animal (mat_lab_input_ani_lab),Rate per Unit of Seed (seed_rate_per_unit),Rate per Unit of Fertilizer (fert_rate_per_unit),Rate per Unit of Manure (manure_rate_per_unit),Rate per Unit of Human Labour (hmn_lab_rate_per_unit),Rate per Unit of Animal Labour (ani_lab_rate_per_unit),Implicit Rate (implicit_rate),Number of Holdings in Sample (num_holdings_sample),Number of Tehsils in Sample (num_tehsils_sample),Derived Yield of Crop (derived_yield),Family Human Labour Hours (hmn_lab_hrs_family),Attached Human Labour Hours (hmn_lab_hrs_attached),Casual Human Labour Hours (hmn_lab_hrs_casual),Operational Cost of Family Human Labour (opr_cost_hmn_lab_family),Operational Cost of Attached Human Labour (opr_cost_hmn_lab_attached),Operational Cost of Casual Human Labour (opr_cost_hmn_lab_casual),Operational Cost of Hired Animal Labour (opr_cost_ani_lab_hired),Operational Cost of Owned Animal Labour (opr_cost_ani_lab_owned),Operational Cost of Hired Machine Labour (opr_cost_mch_lab_hired),Operational Cost of Owned Machine Labour (opr_cost_mch_lab_owned),Operational Cost of Seed (opr_cost_seed),Operational Cost of Fertilizer (opr_cost_fertilizer),Operational Cost of Manure (opr_cost_manure),Operational Cost of Insecticides (opr_cost_insecticides),Operational Cost of Irrigation Charges (opr_cost_irrigation_chrg),Miscellaneous Operational Cost (opr_cost_misc),Operational Cost of Interest on Working Capital (opr_cost_interest_on_wrk_cap),Operational Cost (opr_cost),Fixed Cost on Rental Value of Owned Land (fix_cost_owned_land_rental),Fixed Cost on Rent Paid for Leased-in-Land (fix_cost_leased_land_rent),Fixed Cost on Land Revenue, Taxes & Cesses (fix_cost_land_rev_tax_cess),Fixed Cost of Depreciation on Implements & Farm Building (fix_cost_depr_impl_farm_build),Fixed Cost of Interest on Fixed Capital (fix_cost_interest_fix_cap),Fixed Cost (fix_cost),Operational Cost of Crop Insurance (opr_cost_crop_insurance),Operational Cost of Payment to Contractor (opr_cost_contractor_pay)
"2019-20","Madhya Pradesh","23","Onion","708","Vegetable","53206.28","53206.28","56932.75","84537.74","77061.68","104666.7","104867.34","73335.22","208.03","208.03","222.6","330.55","301.32","409.26","410.04","451.04","286.75","161598.66","0.0","10.14","269.03","4.12","916.56","0.0","1380.93","27.67","200.93","40.85","0.0","510.15","8.0","2.0","255.75","494.99","0.93","420.65","20128.94","36.66","17276.88","0.0","0.0","4644.03","488.78","13996.29","7443.8","828.92","1223.38","4594.8","303.64","1588.65","72554.77","27605.0","0.0","7.65","772.81","3726.47","32111.93","0.0",""
"2015-16","Tamil Nadu","33","Paddy","101","Cereals","47380.31","47531.89","52036.45","66752.98","59955.47","74672.02","74672.02","","906.64","909.45","997.47","1282.97","1149.66","1435.17","1435.17","1578.69","","71303.81","4056.94","74.23","215.25","27.93","510.6","1.94","93.89","27.98","96.94","44.61","83.81","1442.05","380.0","52.0","49.13","175.85","2.74","332.01","7919.02","116.28","14740.3","104.5","58.22","9635.54","981.71","6968.77","6023.73","2428.05","1558.7","2977.63","7.42","1425.03","54944.9","14564.96","151.58","7.0","347.44","4656.14","19727.12","",""
"2009-10","Haryana","6","Rapeseed & Mustard (Toria/Taramira)","1004","Oilseeds","10800.14","10800.14","13749.38","24980.68","19522.63","30753.93","31449.78","","536.64","536.64","694.83","1259.36","990.98","1555.52","1590.79","1749.86","","38762.7","4576.21","3.72","130.8","0.0","274.17","3.77","92.04","12.86","0.0","26.72","56.18","2157.41","110.0","16.0","17.69","220.66","1.88","51.63","5773.25","42.36","1510.75","13.14","198.79","2686.44","1043.36","342.08","1682.2","0.0","221.35","2467.55","0.0","319.0","16300.27","11231.3","0.0","0.0","273.12","2949.24","14453.66","",""
"2012-13","Andhra Pradesh","28","Sesamum (Til)","1003","Oilseeds","10185.96","10185.96","10867.42","16520.16","13722.86","19375.6","19375.6","","3382.54","3382.54","3622.64","5457.3","4515.14","6349.8","6349.8","6984.78","","18830.95","11.52","4.16","12.47","8.44","265.76","27.72","123.69","36.16","60.0","28.16","72.12","5877.02","11.0","5.0","3.05","100.24","0.0","165.52","2855.44","0.0","4627.97","1214.96","784.43","1199.68","34.05","514.76","450.9","506.42","199.25","242.84","4.96","305.63","12941.29","5652.74","0.0","1.32","98.8","681.45","6434.31","",""
"2018-19","Madhya Pradesh","23","Onion","708","Vegetable","50840.52","50840.52","54802.23","82791.1","71734.29","99723.16","100390.82","","206.96","206.96","223.09","337.03","292.02","405.95","408.67","449.53","","158769.27","118.93","10.07","286.86","2.5","985.56","0.0","1145.73","31.06","200.0","34.13","0.0","680.6","14.0","3.0","245.47","505.69","0.0","479.87","16932.06","0.0","16701.1","0.0","0.0","3586.97","866.83","11532.91","8909.5","499.4","1216.32","5073.02","14.25","1512.49","66844.85","27988.87","0.0","9.53","918.2","3961.71","32878.31","0.0",""
"1998-99","West Bengal","19","Paddy","101","Cereals","10145.35","10509.67","10974.33","16910.95","15009.2","20945.81","20945.81","","235.84","245.88","257.27","396.13","351.61","490.46","490.46","539.51","","20122.8","3713.93","76.13","98.24","37.8","1245.29","153.38","8.26","11.73","16.61","6.35","10.59","0.0","591.0","60.0","36.05","0.0","0.0","0.0","4034.87","133.2","3742.9","209.87","1413.73","289.92","12.19","629.13","1152.84","627.81","227.95","1074.81","9.12","297.61","13855.95","5572.3","364.32","23.44","300.82","828.98","7089.86","",""
"2018-19","Tamil Nadu","33","Paddy","101","Cereals","51730.41","51802.94","56698.42","71890.23","65097.15","80288.96","83414.61","","1052.3","1053.39","1162.83","1464.31","1324.98","1626.46","1689.93","1858.93","","77366.48","5133.24","71.9","250.44","13.91","449.12","0.53","88.82","27.82","138.78","51.19","233.23","1664.19","321.0","45.0","46.26","156.66","0.9","291.56","8398.74","46.44","14546.37","98.61","24.33","11754.11","1586.24","6385.83","6967.45","1930.78","1392.62","4003.7","818.67","1550.8","59575.74","15119.28","72.53","7.36","546.04","4968.01","20713.22","71.05",""
"2012-13","Maharashtra","27","Cotton","1101","Fiber Crops","46135.12","46149.94","51526.21","63199.32","59406.64","71079.73","71079.73","","2670.67","2671.53","2996.1","3662.73","3453.64","4120.27","4120.27","4532.3","","68594.45","1384.74","1.81","237.26","20.53","1003.12","97.16","2041.93","29.09","130.54","22.91","75.49","3974.5","212.0","34.0","16.91","337.26","58.46","607.4","7880.43","1333.58","13769.79","1052.43","6281.83","3122.53","179.98","3690.78","6901.08","2680.29","2794.33","2183.71","72.2","1376.94","53319.9","11658.28","14.83","28.65","666.98","5391.09","17759.83","",""
"2002-03","Karnataka","29","Ragi","105","Cereals","5278.82","5278.82","5886.01","7661.18","7642.52","9417.69","9479.37","","399.07","399.07","443.81","570.41","576.48","703.08","707.41","778.15","","5000.63","2279.3","20.96","39.96","10.59","497.2","106.85","6.39","14.7","24.8","6.33","21.77","0.0","73.0","12.0","9.42","0.0","0.0","0.0","1756.51","0.0","1388.75","336.72","1989.75","129.94","13.51","133.9","587.52","262.79","0.0","22.93","0.0","152.05","6774.37","1775.17","0.0","10.75","250.21","607.19","2643.32","",""
"2013-14","Madhya Pradesh","23","Jowar","102","Cereals","13721.76","13721.76","14314.38","18948.3","18310.25","22944.17","22996.91","","968.1","968.1","1006.17","1296.45","1257.69","1547.98","1551.49","1706.64","","15789.88","2745.79","11.33","75.32","7.23","354.46","42.91","102.31","33.4","130.0","22.17","32.96","1243.35","16.0","3.0","12.53","181.53","0.4","172.53","3995.87","12.63","3850.31","0.0","1414.29","2888.72","0.0","1159.03","2515.55","940.1","322.75","0.0","0.0","409.48","17508.73","4633.92","0.0","2.14","206.75","592.63","5435.44","",""
"2005-06","Andhra Pradesh","28","Groundnut","1001","Oilseeds","11648.33","11705.85","12767.49","17379.91","15199.74","19812.15","19812.15","","1184.22","1189.68","1290.72","1750.09","1530.05","1989.42","1989.42","2188.36","","14236.59","1112.83","104.73","69.43","26.66","666.72","63.59","30.23","13.85","29.31","8.61","25.8","1563.63","97.0","14.0","9.24","274.46","0.56","391.7","2432.25","4.5","3305.63","647.97","992.9","719.53","25.79","3166.15","961.45","781.32","223.06","194.23","6.2","344.65","13805.63","4554.9","57.51","3.57","271.38","1119.16","6006.52","",""
"2000-01","Karnataka","29","Sugarcane","401","Sugar","26743.38","26743.38","28238.53","41449.82","33353.45","46564.74","46564.74","","38.52","38.52","40.51","57.32","47.34","64.15","64.15","70.57","","63147.89","28.19","43.4","431.72","31.6","2219.94","101.35","87.03","11.69","29.35","7.13","13.31","0.0","46.0","12.0","725.56","0.0","0.0","0.0","5114.92","517.03","10185.82","464.8","883.66","867.23","0.0","3777.15","5048.5","927.47","2.88","2141.89","18.46","1552.18","31501.99","13211.29","0.0","13.05","343.26","1495.15","15062.75","",""
"2021-22","Uttar Pradesh","9","Moong","204","Pulses","9788.45","9788.45","10347.89","15864.52","28501.53","34018.14","34018.14","27942.1","2814.04","2814.04","2991.34","4515.76","9647.47","11171.88","11171.88","12289.07","9132.14","22246.24","597.6","22.04","5.47","0.0","425.68","0.0","89.69","28.27","0.0","47.45","0.0","6051.46","21.0","7.0","2.98","381.6","0.0","44.08","18153.65","0.0","2045.64","0.0","0.0","4373.77","96.83","1976.57","154.75","0.0","93.47","548.05","10.92","290.62","27744.27","5516.64","0.0","2.33","195.47","559.43","6273.87","0.0",""
"2009-10","Karnataka","29","Paddy","101","Cereals","22984.85","22984.85","24014.37","36022.79","29686.55","41694.97","41694.97","","444.26","444.26","465.76","690.5","581.3","806.04","806.04","886.64","","54596.52","2999.2","83.57","257.39","17.41","1058.68","84.85","16.2","14.28","49.04","13.98","28.93","1116.54","113.0","19.0","48.64","393.02","1.2","664.46","5672.18","22.23","9109.0","779.14","1675.73","3594.14","251.32","1354.2","3675.06","853.65","399.04","336.12","0.0","689.05","28410.86","12008.42","0.0","10.63","235.54","1029.52","13284.11","",""
"2019-20","Telangana","36","Soyabean","1009","Oilseeds","34817.44","34817.44","35248.54","57423.96","38763.07","60938.5","61146.54","38331.97","1737.85","1737.85","1759.37","2866.21","1934.79","3041.64","3052.18","3357.4","1913.27","73904.4","13.68","97.79","167.36","0.0","190.93","8.64","37.61","32.62","0.0","76.15","194.71","3543.65","25.0","6.0","20.03","48.15","0.15","142.63","3514.53","8.46","11016.4","386.6","1295.66","9263.84","44.61","3677.97","5459.14","0.0","2405.49","0.0","133.38","1052.84","38258.92","22175.43","0.0","0.0","73.06","431.09","22679.58","0.0",""
"2006-07","Karnataka","29","Jowar","102","Cereals","4715.43","4715.43","5164.62","6626.09","6170.21","7631.68","7855.62","","579.21","579.21","633.49","809.95","758.17","934.63","962.53","1058.78","","5514.54","1055.18","7.41","47.3","2.67","362.02","73.07","21.94","15.89","57.83","6.44","20.58","815.98","109.0","27.0","6.85","156.64","3.09","202.29","1005.58","22.72","1303.62","686.05","817.96","437.18","1.21","162.55","751.75","154.46","5.7","33.25","0.0","136.76","5518.79","1461.47","0.0","6.01","196.22","449.19","2112.89","",""
"2000-01","Maharashtra","27","Onion","708","Vegetable","24223.21","24223.21","25812.29","35274.92","32123.87","41586.5","42239.37","","123.94","123.94","132.08","180.49","164.37","212.79","216.12","237.74","","56764.44","0.0","0.0","169.29","58.75","1892.99","113.89","0.0","13.53","42.68","7.69","19.63","0.0","31.0","9.0","195.44","0.0","0.0","0.0","6311.59","0.0","8236.25","787.15","1448.08","1041.65","5.13","3792.4","2290.87","2507.14","612.34","2450.6","0.0","724.11","30207.31","9462.63","0.0","14.59","312.9","1589.07","11379.19","",""
"2019-20","Chhattisgarh","22","Maize","104","Cereals","33710.01","33710.01","34087.56","43304.58","50232.53","59449.56","60246.24","49854.98","1402.99","1402.99","1418.7","1802.31","2090.65","2474.26","2507.72","2758.49","2074.94","32196.75","7429.53","20.0","23.99","0.0","564.91","100.97","142.85","13.94","0.0","40.2","223.58","1648.36","4.0","2.0","19.52","407.15","0.0","157.76","16144.97","0.0","6564.26","0.0","22574.47","142.95","0.0","2857.05","334.34","0.0","0.0","0.0","7.15","1015.0","49640.19","9217.02","0.0","2.09","212.71","377.55","9809.37","0.0",""
"1999-00","Maharashtra","27","Onion","708","Vegetable","20435.25","20435.25","21919.96","26364.94","26722.37","31167.35","31167.35","","186.58","186.58","200.44","240.69","244.91","285.16","285.16","313.68","","26664.53","0.0","0.0","188.16","29.91","1736.48","164.11","0.0","11.36","45.44","6.45","16.65","0.0","33.0","10.0","109.3","0.0","0.0","0.0","4802.42","175.73","6219.26","339.17","2393.84","376.0","82.13","4596.02","2138.08","1359.1","177.94","1621.04","0.0","608.7","24889.43","4444.98","0.0","19.49","328.75","1484.7","6277.92","",""
"2010-11","Odisha","21","Moong","204","Pulses","4534.36","4583.15","5079.67","8456.98","8182.73","11560.04","11794.54","","1477.57","1492.83","1647.34","2736.23","2669.1","3758.0","3834.26","4217.68","","13031.21","382.29","29.87","0.12","0.08","318.03","93.95","53.83","13.46","50.0","13.47","13.45","4345.85","173.0","24.0","2.99","234.96","4.89","78.18","3103.06","70.49","1111.16","7.84","1256.1","104.83","8.53","1608.09","1.57","3.82","8.76","0.0","0.0","130.67","7414.92","3328.52","48.79","8.47","214.03","545.31","4145.12","",""
"2017-18","Karnataka","29","Cotton","1101","Fiber Crops","36443.66","36443.66","38623.43","53159.36","45610.56","60146.48","67019.5","","2721.13","2721.13","2979.6","3938.06","3493.97","4452.44","4959.78","5455.76","","66533.38","1039.92","11.1","139.31","6.94","660.9","38.55","359.31","31.26","117.32","27.6","119.86","4272.94","73.0","19.0","13.29","256.61","0.21","404.08","6987.13","5.93","11248.12","1543.75","3077.21","3069.07","2747.09","3989.7","4354.41","813.82","3159.95","790.98","257.35","1095.53","43140.04","14535.92","0.0","8.35","282.4","2179.77","17006.44","0.0","0.0"
"2017-18","Maharashtra","27","Onion","708","Vegetable","105792.82","105792.82","115985.97","162596.97","132072.16","178683.16","179153.75","","416.95","416.95","455.95","634.59","518.38","697.01","698.86","768.74","","277362.22","2247.85","0.0","448.08","4.63","946.06","21.19","0.0","34.31","128.17","38.32","130.36","1012.96","75.0","18.0","254.37","426.83","6.49","512.74","16086.19","263.08","19906.19","505.88","2255.8","5892.65","4949.8","22885.14","15373.6","593.79","5956.11","7434.29","229.18","3174.78","120854.52","46611.0","0.0","18.85","1005.64","10193.15","57828.64","0.0","15348.04"
"2012-13","Karnataka","29","Paddy","101","Cereals","37997.2","37997.2","39997.02","57122.66","45323.82","62449.45","62730.62","","790.06","790.06","834.64","1170.83","951.68","1287.87","1293.55","1422.9","","74751.08","6860.0","67.46","269.79","15.86","789.82","38.98","35.06","28.47","119.57","23.38","40.98","1716.24","64.0","14.0","43.68","236.2","0.19","553.43","5326.8","4.4","13137.96","467.03","1130.33","6401.12","543.32","2365.1","7681.76","1896.77","2288.78","718.93","0.0","1144.86","43107.16","17125.63","0.0","16.27","200.56","1999.83","19342.29","",""
"2012-13","Tamil Nadu","33","Paddy","101","Cereals","42469.81","43026.59","47094.95","57860.56","55225.41","65991.02","65991.02","","811.13","822.85","894.92","1100.54","1049.65","1255.27","1255.27","1380.8","","73099.79","5341.96","0.0","247.97","34.43","637.12","4.1","0.0","26.82","60.37","35.1","70.71","1496.26","313.0","49.0","48.95","227.3","14.14","395.68","8130.46","462.61","13768.63","209.01","80.91","8868.69","298.32","5527.64","6650.15","2078.68","1209.09","1599.03","62.18","1275.47","50220.87","10208.83","556.78","6.92","372.48","4625.14","15770.15","",""
"2018-19","Uttar Pradesh","9","Masur","205","Pulses","17005.89","17460.37","19011.56","32141.2","25549.59","38679.23","40502.68","","1601.24","1671.61","1824.21","3075.0","2497.8","3748.59","3925.31","4317.84","","43888.15","1677.24","50.2","25.71","0.0","298.38","0.0","66.02","41.38","0.0","34.46","0.0","4049.86","35.0","16.0","9.93","206.09","0.0","92.29","6538.03","0.0","3743.8","0.0","0.0","5963.72","70.23","3314.13","1063.63","0.0","0.0","1914.24","3.19","502.27","23113.24","12675.16","454.48","8.79","421.88","2005.68","15565.99","0.0",""
"2019-20","Maharashtra","27","Groundnut","1001","Oilseeds","50956.45","50956.45","54738.51","65898.95","76984.78","88145.22","88681.79","73202.72","4370.53","4370.53","4725.19","5541.24","6411.88","7227.93","7269.93","7996.92","6013.13","64105.81","2843.29","84.58","59.87","26.59","858.37","32.44","115.41","42.51","200.0","37.68","267.45","4690.32","38.0","13.0","11.66","546.42","0.0","311.94","22246.27","0.0","10092.73","178.03","8497.85","9335.1","1991.61","9761.06","2544.87","5318.35","168.91","943.33","142.83","1530.45","72751.39","11160.43","0.0","18.62","432.71","3782.07","15393.83","0.0",""
"2020-21","Andhra Pradesh","28","Groundnut","1001","Oilseeds","52664.28","54084.17","54452.22","70338.98","60630.14","76516.9","76955.15","60262.09","4829.86","4960.08","4993.84","6450.82","5560.41","7017.4","7055.93","7761.52","5526.67","48632.38","2614.63","159.53","145.4","2.22","369.2","11.63","102.52","40.13","157.66","62.54","183.43","4764.07","73.0","10.0","10.35","103.75","0.47","264.98","6177.92","25.65","16887.3","549.29","1584.01","6526.66","191.57","16354.11","5835.28","350.48","1734.65","520.31","235.73","1587.34","58560.3","14466.87","1419.89","0.0","281.9","1787.94","17956.6","0.0",""
"1997-98","Maharashtra","27","Safflower","1008","Oilseeds","2373.9","2373.9","2631.43","3288.91","2935.4","3592.88","3599.42","","766.25","766.25","849.48","1061.76","948.92","1161.2","1164.86","1281.35","","3944.12","0.0","12.44","2.48","0.0","295.34","53.38","21.43","16.88","0.0","4.93","13.64","0.0","10.0","4.0","3.09","0.0","0.0","0.0","303.97","157.71","993.71","183.88","544.33","0.0","0.0","266.56","41.87","0.0","0.0","0.0","0.0","68.38","2560.42","657.49","0.0","8.21","109.24","257.53","1032.46","",""
"2013-14","Rajasthan","8","Rapeseed & Mustard (Toria/Taramira)","1004","Oilseeds","12782.18","13928.24","16480.21","24497.41","24874.86","32892.06","33142.03","","899.73","1042.79","1149.49","1744.38","1782.57","2377.46","2395.48","2635.03","","41192.04","2647.04","6.1","80.99","0.0","335.77","2.28","107.87","27.33","0.0","30.64","114.21","3009.79","252.0","46.0","13.02","275.21","2.36","58.2","8394.65","65.77","1826.07","30.67","229.33","3676.05","582.89","658.31","2213.44","0.0","39.66","2726.73","0.0","376.53","20820.1","6871.14","1146.06","9.5","347.22","3698.04","12071.96","",""
"2011-12","West Bengal","19","Jute","1102","Fiber Crops","26621.72","26685.54","27735.61","40648.17","41172.58","54085.15","54610.19","","970.0","972.12","1009.05","1479.76","1502.6","1973.31","1992.58","2191.83","","45131.45","6551.06","7.5","124.32","3.09","1563.57","65.34","130.22","19.16","100.3","19.52","24.95","1912.9","202.0","28.0","23.92","703.26","1.9","858.41","13436.97","36.65","17040.94","597.81","1032.2","1332.96","5.79","976.93","2382.0","310.38","190.36","1490.42","3.96","793.76","39631.13","12848.75","63.82","27.6","399.97","1113.88","14454.02","",""
"2010-11","West Bengal","19","Masur","205","Pulses","11181.75","11181.75","11959.37","19121.31","16501.61","23663.55","23663.55","","1178.35","1178.35","1259.59","2010.45","1745.28","2496.15","2496.15","2745.77","","27378.07","1269.67","43.68","54.67","0.92","484.22","103.61","44.91","19.79","80.0","16.85","24.56","2953.2","72.0","13.0","9.06","261.24","0.54","222.44","4542.24","9.11","3607.2","1651.84","893.08","810.46","17.55","1961.96","1081.77","73.35","46.77","299.25","0.0","326.64","15321.22","7161.94","0.0","121.98","280.78","777.63","8342.33","",""
"2000-01","Rajasthan","8","Maize","104","Cereals","5253.03","5384.89","6844.13","8476.87","11726.72","13359.46","13515.78","","300.53","308.63","388.93","483.18","674.46","768.71","777.91","855.7","","5479.42","3921.42","33.4","55.11","29.24","702.85","111.57","7.35","12.18","33.05","7.28","16.5","0.0","129.0","18.0","10.04","0.0","0.0","0.0","4882.59","0.0","232.47","306.49","1534.73","263.9","0.5","245.33","671.05","966.3","1.12","447.77","0.0","145.93","9698.18","1500.88","131.86","11.78","425.66","1591.1","3661.28","",""
"2019-20","Karnataka","29","Sugarcane","401","Sugar","39426.55","39426.55","44599.4","85104.2","54553.11","95057.93","97429.05","49380.27","50.31","50.31","57.3","111.54","69.03","123.26","126.33","138.97","64.03","183016.77","2593.32","1.23","348.25","0.17","665.47","7.88","286.34","21.46","394.36","47.65","229.64","246.33","79.0","18.0","760.48","240.67","0.28","424.53","9953.72","13.01","21740.87","426.5","1382.99","2021.48","165.13","351.87","7472.26","67.44","318.01","2462.02","175.5","2287.29","48838.09","40504.8","0.0","11.35","530.85","5172.84","46219.84","0.0",""
"2021-22","Bihar","10","Sunflower","1007","Oilseeds","34954.94","34954.94","37518.08","51754.88","44157.45","58394.25","58394.25","41594.31","1903.66","1903.66","2043.25","2818.59","2404.83","3180.18","3180.18","3498.2","2265.25","69826.09","3621.74","5.0","122.64","0.0","524.04","0.0","600.0","41.4","0.0","40.51","0.0","4000.41","6.0","1.0","17.46","160.57","0.0","363.48","6639.37","0.0","14589.13","0.0","0.0","6211.13","18.2","3000.0","5077.17","0.0","0.0","4543.65","0.0","1044.97","41123.62","14236.8","0.0","125.0","345.69","2563.14","17270.63","0.0",""
"2005-06","West Bengal","19","Potato","701","Vegetable","43995.54","44393.08","44802.25","66168.45","51079.26","72445.47","72445.47","","212.68","214.41","217.02","315.6","248.35","346.93","346.93","381.62","","85418.95","0.0","1793.27","726.44","35.63","1496.68","55.58","8.65","13.87","51.73","8.72","21.16","402.87","100.0","14.0","208.82","698.91","3.52","794.25","6277.02","28.83","6739.5","311.8","863.96","2575.44","11.72","15503.31","10074.56","1842.83","1129.87","3285.3","37.6","1325.15","50006.89","20968.66","397.54","29.63","236.04","806.71","22438.58","",""
"1996-97","Gujarat","24","Rapeseed & Mustard (Toria/Taramira)","1004","Oilseeds","5743.66","6018.15","6119.31","9104.86","7481.61","10467.15","10498.86","","351.52","367.95","374.52","556.53","458.42","640.43","642.34","706.57","","16705.75","46.19","5.1","91.58","7.83","508.41","30.96","15.68","11.04","10.01","4.19","12.15","0.0","70.0","14.0","16.3","0.0","0.0","0.0","1362.29","47.93","718.81","136.45","239.63","937.38","13.72","79.95","1011.3","78.35","29.99","2167.04","0.0","170.64","6993.48","2711.04","274.5","6.2","106.27","375.66","3473.67","",""
"2012-13","Gujarat","24","Wheat","106","Cereals","22766.8","23813.52","25260.11","34866.67","30566.5","40173.07","40173.07","","712.54","751.13","792.45","1088.19","956.4","1252.14","1252.14","1377.35","","51640.25","5282.73","152.51","169.7","9.55","485.77","8.24","19.51","24.88","25.36","20.66","75.17","1651.47","230.0","47.0","29.09","244.62","1.35","239.8","5306.39","25.45","4703.96","80.52","539.0","3739.09","416.37","2975.34","4221.6","242.3","276.49","4656.54","0.0","683.66","27866.71","8559.85","1046.72","6.28","200.2","2493.31","12306.36","",""
"2018-19","Andhra Pradesh","28","Moong","204","Pulses","13955.7","19384.94","14435.78","25365.37","16884.27","27813.85","28201.48","","2117.19","2801.95","2207.29","3814.64","2788.79","4396.14","4457.4","4903.14","","37893.79","97.63","30.81","0.35","0.14","136.77","3.13","68.93","21.77","100.03","44.73","134.11","5072.63","12.0","5.0","6.3","59.53","1.13","76.12","2448.49","48.51","3620.35","51.4","368.47","4046.13","32.2","2123.33","7.63","13.87","3072.96","37.58","7.25","422.71","16300.87","5500.34","5429.24","0.0","103.32","480.09","11512.99","0.0",""
"2014-15","Uttar Pradesh","9","Urad","203","Pulses","8413.99","8413.99","10097.96","16717.25","16122.68","22741.98","22741.98","","1810.13","1810.13","2151.8","3489.21","3419.04","4756.45","4756.45","5232.1","","19883.71","480.66","17.93","0.64","0.0","263.0","0.09","72.44","29.52","0.0","29.05","102.69","3952.15","66.0","15.0","4.67","202.98","0.0","60.02","6024.72","0.0","1614.3","1.88","7.63","3520.72","176.99","1299.14","18.9","0.0","361.99","850.42","0.0","245.37","14122.06","6619.29","0.0","2.61","314.05","1683.97","8619.92","",""
"2017-18","Karnataka","29","Tur (Arhar)","202","Pulses","25589.37","25589.37","27673.68","39204.53","32794.88","44325.73","46203.4","","2360.01","2360.01","2556.15","3630.46","3008.08","4082.4","4256.05","4681.65","","47077.79","1649.48","12.91","229.15","0.68","310.37","40.9","69.16","12.17","152.11","31.95","133.64","4258.35","101.0","23.0","10.47","160.05","0.2","150.12","5121.2","6.61","4788.58","2831.48","2635.05","5444.12","584.16","892.6","2789.62","103.27","3909.73","73.22","225.67","768.67","30487.91","11530.88","0.0","9.37","213.27","2084.3","13837.82","0.0","313.93"
"2009-10","Bihar","10","Gram","201","Pulses","9446.81","9446.81","10046.3","15924.97","10681.72","16560.39","17879.73","","645.9","645.9","694.37","1105.22","740.94","1151.78","1243.86","1368.25","","31477.46","667.55","86.58","38.62","0.0","398.8","0.12","24.57","17.09","0.0","8.81","40.86","2374.25","45.0","9.0","14.09","72.55","0.72","325.53","635.42","7.95","2870.62","0.0","5.01","1679.0","6.59","2127.4","660.08","0.0","19.69","1506.04","0.0","277.57","9795.37","5878.67","0.0","38.97","247.88","599.5","6765.02","",""
"1996-97","Maharashtra","27","Tur (Arhar)","202","Pulses","2500.53","2500.53","3535.41","5452.25","4325.64","6242.48","6260.96","","305.57","305.57","431.13","664.77","535.06","768.69","771.02","848.12","","10770.09","728.66","16.65","10.98","1.48","408.42","38.56","23.51","12.45","22.53","4.37","11.15","0.0","214.0","45.0","7.62","0.0","0.0","0.0","790.23","58.34","938.17","108.74","321.26","66.04","0.2","391.38","136.69","33.26","36.34","1.69","0.0","65.38","2947.72","1916.84","0.0","30.76","312.28","1034.88","3294.76","",""
